,listing_id,year,comments,id,lat_lon,price,latitude,longitude
33806,37537137,2019,6,37537137,"19.38824,-99.14508",280.0,19.38824,-99.14508
33808,37537744,2019,8,37537744,"19.36772,-99.27977",1562.0,19.36772,-99.27977
33811,37540252,2019,44,37540252,"['19.43927,-99.1843' '19.44076,-99.18232']",1039.0,19.43927,-99.1843
33814,37540512,2019,66,37540512,"['19.43234,-99.20154' '19.43357,-99.20099']",939.0,19.43234,-99.20154
33818,37553665,2019,70,37553665,"['19.43227,-99.20141' '19.4338,-99.201']",548.5,19.43227,-99.20141
33821,37554416,2019,18,37554416,"['19.43382,-99.20009' '19.43427,-99.20119']",623.5,19.43382,-99.20009
33824,37555132,2019,44,37555132,"['19.43227,-99.20137' '19.4338,-99.20137']",699.0,19.43227,-99.20137
33827,37555455,2019,2,37555455,"['19.33007,-99.15259' '19.33079,-99.15023']",2625.0,19.33007,-99.15259
33830,37555876,2019,58,37555876,"19.43428,-99.20169",799.0,19.43428,-99.20169
33833,37556163,2019,44,37556163,"['19.4149,-99.15628' '19.4161,-99.15665']",2246.5,19.4149,-99.15628
33838,37558744,2019,6,37558744,"19.35051,-99.165",800.0,19.35051,-99.165
33840,37560376,2019,22,37560376,"19.40635,-99.17255",850.0,19.40635,-99.17255
33844,37560847,2019,38,37560847,"['19.43543,-99.20839' '19.43752,-99.20959']",568.0,19.43543,-99.20839
33847,37561234,2019,76,37561234,"19.41716,-99.10056",703.5,19.41716,-99.10056
33850,37561752,2019,18,37561752,"19.40214,-99.168",1280.0,19.40214,-99.168
33851,37564035,2019,66,37564035,"19.4354,-99.12885",566.0,19.4354,-99.12885
33854,37566190,2019,27,37566190,"19.43703,-99.16255",700.0,19.43703,-99.16255
33856,37566385,2019,10,37566385,"['19.34349,-99.17684' '19.34376,-99.17621']",798.5,19.34349,-99.17684
33859,37567611,2019,2,37567611,"19.41928,-99.168",500.0,19.41928,-99.168
33861,37588395,2019,3,37588395,"19.38433,-99.14791",800.0,19.38433,-99.14791
33862,37590870,2019,22,37590870,"['19.4054,-99.13432' '19.40629,-99.13556']",1375.0,19.4054,-99.13432
33865,37593611,2019,10,37593611,"['19.42724,-99.13297' '19.42824,-99.1327']",349.0,19.42724,-99.13297
33868,37594350,2019,16,37594350,"19.4109,-99.18821",1304.0,19.4109,-99.18821
33871,37596022,2019,3,37596022,"19.41848,-99.15887",833.0,19.41848,-99.15887
33873,37598299,2019,26,37598299,"['19.35398,-99.08696' '19.35424,-99.08825']",645.0,19.35398,-99.08696
33878,37598675,2019,12,37598675,"['19.27732,-99.18657' '19.27947,-99.18888']",763.0,19.27732,-99.18657
33879,37599258,2019,25,37599258,"19.43676,-99.17931",4161.0,19.43676,-99.17931
33881,37602003,2019,43,37602003,"19.28563,-99.147",1153.5,19.28563,-99.147
33884,37602354,2019,10,37602354,"['19.29593,-99.16221' '19.29598,-99.16208']",795.0,19.29593,-99.16221
33887,37602797,2019,8,37602797,"19.47003,-99.10809",545.0,19.47003,-99.10809
33890,37604507,2019,2,37604507,"['19.31121,-99.14562' '19.3121,-99.14384']",198.0,19.31121,-99.14562
33891,37605816,2019,6,37605816,"19.42683,-99.15698",1000.0,19.42683,-99.15698
33892,37605919,2019,22,37605919,"['19.29601,-99.16181' '19.29604,-99.16424']",880.0,19.29601,-99.16181
33895,37606204,2019,8,37606204,"19.43766,-99.16637",442.0,19.43766,-99.16637
33897,37606230,2019,31,37606230,"['19.40976,-99.1691' '19.41035,-99.16911']",5878.5,19.40976,-99.1691
33900,37618353,2019,14,37618353,"19.43422,-99.14566",750.0,19.43422,-99.14566
33902,37619958,2019,22,37619958,"19.43244,-99.21033",937.5,19.43244,-99.21033
33905,37624676,2019,28,37624676,"19.39299,-99.16149",585.0,19.39299,-99.16149
33908,37625508,2019,28,37625508,"['19.41175,-99.17271' '19.413,-99.17468']",5067.0,19.41175,-99.17271
33911,37626769,2019,38,37626769,"19.43262,-99.16736",3929.0,19.43262,-99.16736
33914,37627698,2019,1,37627698,"19.41583,-99.17504",5726.0,19.41583,-99.17504
33916,37627725,2019,102,37627725,"['19.43247,-99.16756' '19.43375,-99.16729']",657.0,19.43247,-99.16756
33919,37630362,2019,8,37630362,"19.43098,-99.14185",799.0,19.43098,-99.14185
33921,37633366,2019,108,37633366,"19.43644,-99.09292",1650.0,19.43644,-99.09292
33923,37633754,2019,6,37633754,"19.43203,-99.16131",2377.5,19.43203,-99.16131
33926,37635042,2019,2,37635042,"19.35754,-99.27359",2113.0,19.35754,-99.27359
33931,37636739,2019,12,37636739,"19.43023,-99.20048",1500.0,19.43023,-99.20048
33934,37636797,2019,8,37636797,"19.43732,-99.15196",370.0,19.43732,-99.15196
33937,37638856,2019,4,37638856,"['19.45177,-99.15789' '19.4534,-99.15928']",1737.0,19.45177,-99.15789
33941,37652750,2019,3,37652750,"19.43121,-99.14161",799.0,19.43121,-99.14161
33942,37652965,2019,8,37652965,"['19.35753,-99.25394' '19.35911,-99.25397']",800.0,19.35753,-99.25394
33945,37654449,2019,54,37654449,"19.41922,-99.15806",2169.5,19.41922,-99.15806
33948,37655338,2019,42,37655338,"19.43885,-99.13769",210.0,19.43885,-99.13769
33950,37658965,2019,1,37658965,"19.39962,-99.14848",928.0,19.39962,-99.14848
33952,37659118,2019,2,37659118,"19.46716,-99.16911",213.0,19.46716,-99.16911
33955,37659835,2019,68,37659835,"19.29321,-99.15471",825.0,19.29321,-99.15471
33958,37661749,2019,3,37661749,"19.4126,-99.17152",1744.0,19.4126,-99.17152
33960,37662209,2019,90,37662209,"19.43448,-99.1675",871.5,19.43448,-99.1675
33963,37664877,2019,6,37664877,"['19.38352,-99.15854' '19.38464,-99.16025']",600.0,19.38352,-99.15854
33965,37681109,2019,44,37681109,"19.38762,-99.19084",850.0,19.38762,-99.19084
33968,37683099,2019,32,37683099,"19.34328,-99.06519",270.0,19.34328,-99.06519
33971,37683729,2019,24,37683729,"19.42749,-99.15357",1547.0,19.42749,-99.15357
33974,37684812,2019,8,37684812,"['19.34411,-99.18245' '19.34412,-99.18219']",479.5,19.34411,-99.18245
33977,37685682,2019,1,37685682,"19.37033,-99.19878",270.0,19.37033,-99.19878
33979,37686134,2019,4,37686134,"['19.38448,-99.16239' '19.38631,-99.16047']",1050.0,19.38448,-99.16239
33980,37686635,2019,2,37686635,"['19.34631,-99.25332' '19.34761,-99.25351']",619.5,19.34631,-99.25332
33981,37686980,2019,18,37686980,"19.40582,-99.1743",1121.0,19.40582,-99.1743
33984,37687088,2019,20,37687088,"['19.4285,-99.17683' '19.42856,-99.17583']",1029.0,19.4285,-99.17683
33987,37687410,2019,18,37687410,"['19.40589,-99.17518' '19.40615,-99.17548']",1334.0,19.40589,-99.17518
33990,37687424,2019,4,37687424,"['19.34628,-99.25333' '19.34657,-99.25494']",619.5,19.34628,-99.25333
33992,37687582,2019,22,37687582,"19.40481,-99.17394",1131.0,19.40481,-99.17394
33995,37687612,2019,2,37687612,"19.3871,-99.19315",270.0,19.3871,-99.19315
33996,37687750,2019,18,37687750,"['19.40581,-99.17394' '19.40614,-99.17591']",1366.5,19.40581,-99.17394
33999,37687961,2019,1,37687961,"19.28149,-99.11874",290.0,19.28149,-99.11874
34001,37688457,2019,44,37688457,"19.41892,-99.1582",2129.0,19.41892,-99.1582
34004,37688785,2019,50,37688785,"['19.41894,-99.15837' '19.4197,-99.15779']",1584.0,19.41894,-99.15837
34007,37689039,2019,56,37689039,"19.42085,-99.15951",2273.5,19.42085,-99.15951
34010,37689206,2019,25,37689206,"19.41719,-99.17218",950.0,19.41719,-99.17218
34012,37689391,2019,2,37689391,"['19.3465,-99.25386' '19.3474,-99.25319']",930.0,19.3465,-99.25386
34014,37691088,2019,2,37691088,"['19.3489,-99.16029' '19.34921,-99.16183']",2500.0,19.3489,-99.16029
34017,37707132,2019,40,37707132,"19.37551,-99.14973",482.5,19.37551,-99.14973
34020,37709457,2019,12,37709457,"['19.42745,-99.13569' '19.42885,-99.1355']",1540.0,19.42745,-99.13569
34022,37710824,2019,4,37710824,"19.41226,-99.1636",700.0,19.41226,-99.1636
34023,37710941,2019,2,37710941,"['19.36409,-99.17678' '19.36597,-99.17558']",400.0,19.36409,-99.17678
34025,37712723,2019,10,37712723,"['19.35152,-99.14674' '19.35256,-99.14848']",691.5,19.35152,-99.14674
34027,37713147,2019,7,37713147,"19.41681,-99.18212",2749.0,19.41681,-99.18212
34029,37714489,2019,10,37714489,"['19.27958,-99.17109' '19.28159,-99.17054']",210.0,19.27958,-99.17109
34032,37716315,2019,40,37716315,"19.39305,-99.14842",599.0,19.39305,-99.14842
34035,37716557,2019,14,37716557,"['19.43812,-99.08897' '19.43883,-99.08919']",438.5,19.43812,-99.08897
34038,37719548,2019,42,37719548,"['19.41056,-99.17231' '19.41217,-99.17387']",2045.0,19.41056,-99.17231
34041,37720632,2019,46,37720632,"['19.40361,-99.16108' '19.40382,-99.16079']",287.5,19.40361,-99.16108
34044,37721233,2019,10,37721233,"19.40293,-99.1606",275.0,19.40293,-99.1606
34047,37721348,2019,9,37721348,"19.39212,-99.14947",210.0,19.39212,-99.14947
34049,37721403,2019,9,37721403,"19.44282,-99.2036",1416.0,19.44282,-99.2036
34052,37724603,2019,2,37724603,"19.30067,-99.1287",240.0,19.30067,-99.1287
34054,37725340,2019,4,37725340,"19.36709,-99.17362",1000.0,19.36709,-99.17362
34057,37737506,2019,72,37737506,"['19.34116,-99.19507' '19.34286,-99.19509']",693.0,19.34116,-99.19507
34060,37738729,2019,48,37738729,"['19.41657,-99.17671' '19.41736,-99.17745']",954.0,19.41657,-99.17671
34063,37739116,2019,64,37739116,"19.37575,-99.14953",457.5,19.37575,-99.14953
34066,37740451,2019,68,37740451,"['19.43561,-99.2042' '19.43565,-99.20542']",3072.5,19.43561,-99.2042
34069,37740746,2019,32,37740746,"19.36717,-99.16139",1000.0,19.36717,-99.16139
34072,37740816,2019,2,37740816,"19.43831,-99.18848",4060.0,19.43831,-99.18848
34074,37741137,2019,15,37741137,"19.43572,-99.14536",1151.0,19.43572,-99.14536
34077,37744105,2019,1,37744105,"19.30135,-99.15962",250.0,19.30135,-99.15962
34078,37744239,2019,4,37744239,"19.43649,-99.18374",626.0,19.43649,-99.18374
34080,37745237,2019,46,37745237,"19.43892,-99.20044",1864.0,19.43892,-99.20044
34083,37745565,2019,14,37745565,"['19.39329,-99.18735' '19.39365,-99.18676']",750.0,19.39329,-99.18735
34086,37745583,2019,14,37745583,"19.36854,-99.16361",770.0,19.36854,-99.16361
34089,37745876,2019,22,37745876,"19.36717,-99.16139",577.0,19.36717,-99.16139
34092,37746458,2019,54,37746458,"19.34119,-99.24303",1099.5,19.34119,-99.24303
34095,37746629,2019,1,37746629,"19.43901,-99.20035",800.0,19.43901,-99.20035
34096,37748999,2019,46,37748999,"19.43009,-99.15965",1909.0,19.43009,-99.15965
34099,37749102,2019,2,37749102,"['19.37008,-99.14421' '19.37016,-99.14618']",205.0,19.37008,-99.14421
34100,37749455,2019,8,37749455,"19.36717,-99.16139",537.5,19.36717,-99.16139
34103,37752084,2019,66,37752084,"['19.43352,-99.15215' '19.43409,-99.15405']",395.0,19.43352,-99.15215
34106,37774225,2019,6,37774225,"19.39558,-99.17628",1720.5,19.39558,-99.17628
34109,37774488,2019,6,37774488,"['19.41188,-99.15909' '19.41335,-99.15793']",7548.0,19.41188,-99.15909
34112,37774747,2019,16,37774747,"19.4192,-99.15746",1589.5,19.4192,-99.15746
34115,37775851,2019,2,37775851,"19.39697,-99.15269",1150.0,19.39697,-99.15269
34117,37776257,2019,28,37776257,"['19.48549,-99.1929' '19.48571,-99.19142']",494.5,19.48549,-99.1929
34120,37776335,2019,16,37776335,"19.41368,-99.16547",5952.0,19.41368,-99.16547
34123,37777123,2019,62,37777123,"['19.40363,-99.17668' '19.4038,-99.17705']",230.5,19.40363,-99.17668
34126,37777968,2019,14,37777968,"19.36757,-99.17568",682.0,19.36757,-99.17568
34129,37779625,2019,6,37779625,"19.4207,-99.15725",1700.5,19.4207,-99.15725
34131,37780083,2019,12,37780083,"['19.41895,-99.15609' '19.41907,-99.15527']",1543.5,19.41895,-99.15609
34134,37780811,2019,11,37780811,"19.41736,-99.15945",6041.0,19.41736,-99.15945
34137,37781451,2019,1,37781451,"19.43512,-99.1454",824.0,19.43512,-99.1454
34138,37781529,2019,15,37781529,"19.44399,-99.20362",1800.0,19.44399,-99.20362
34140,37781985,2019,6,37781985,"19.25043,-99.16758",356.0,19.25043,-99.16758
34142,37786133,2019,2,37786133,"['19.45581,-99.21358' '19.45788,-99.21273']",275.0,19.45581,-99.21358
34145,37790260,2019,10,37790260,"['19.33836,-99.23548' '19.34012,-99.23582']",225.0,19.33836,-99.23548
34147,37802275,2019,4,37802275,"19.41037,-99.17129",1756.5,19.41037,-99.17129
34150,37805520,2019,22,37805520,"['19.4402,-99.13745' '19.44063,-99.13725']",707.5,19.4402,-99.13745
34153,37808064,2019,4,37808064,"19.43273,-99.18542",1318.5,19.43273,-99.18542
34156,37809949,2019,36,37809949,"19.38656,-99.18166",1180.0,19.38656,-99.18166
34159,37810069,2019,46,37810069,"['19.44952,-99.13549' '19.45011,-99.13444']",554.5,19.44952,-99.13549
34162,37812434,2019,30,37812434,"19.4101,-99.17588",1842.5,19.4101,-99.17588
34167,37813278,2019,20,37813278,"19.44015,-99.14257",777.5,19.44015,-99.14257
34170,37814248,2019,16,37814248,"19.43832,-99.14263",700.0,19.43832,-99.14263
34173,37814381,2019,8,37814381,"['19.42488,-99.15676' '19.42565,-99.1568']",8283.5,19.42488,-99.15676
34176,37815368,2019,28,37815368,"['19.43851,-99.13807' '19.43971,-99.13574']",821.0,19.43851,-99.13807
34179,37824501,2019,60,37824501,"['19.44306,-99.20528' '19.44502,-99.2073']",1493.0,19.44306,-99.20528
34182,37828815,2019,46,37828815,"19.43488,-99.12986",489.0,19.43488,-99.12986
34185,37832445,2019,4,37832445,"19.44491,-99.17693",580.0,19.44491,-99.17693
34188,37832658,2019,10,37832658,"19.41535,-99.16937",2032.0,19.41535,-99.16937
34192,37833847,2019,4,37833847,"['19.37784,-99.18365' '19.37786,-99.18535']",230.0,19.37784,-99.18365
34193,37833974,2019,34,37833974,"['19.40432,-99.16399' '19.40526,-99.16527']",295.0,19.40432,-99.16399
34196,37834263,2019,16,37834263,"['19.44408,-99.2019' '19.44596,-99.20277']",1177.5,19.44408,-99.2019
34199,37834684,2019,22,37834684,"19.4144,-99.16956",2486.5,19.4144,-99.16956
34202,37836673,2019,38,37836673,"19.40619,-99.17381",1330.0,19.40619,-99.17381
34205,37837263,2019,1,37837263,"19.29193,-99.22176",210.0,19.29193,-99.22176
34206,37837336,2019,20,37837336,"19.43646,-99.15004",1133.0,19.43646,-99.15004
34209,37837539,2019,30,37837539,"19.4062,-99.17598",1346.0,19.4062,-99.17598
34212,37838380,2019,26,37838380,"['19.40464,-99.17536' '19.40619,-99.17596']",1097.0,19.40464,-99.17536
34215,37838509,2019,32,37838509,"['19.40396,-99.17539' '19.40593,-99.17571']",1120.0,19.40396,-99.17539
34218,37839239,2019,8,37839239,"19.40139,-99.17244",993.0,19.40139,-99.17244
34221,37841356,2019,2,37841356,"19.34289,-99.17765",827.0,19.34289,-99.17765
34223,37854852,2019,44,37854852,"19.42065,-99.17133",478.0,19.42065,-99.17133
34226,37855029,2019,8,37855029,"['19.41191,-99.17463' '19.41326,-99.17305']",4799.5,19.41191,-99.17463
34229,37855994,2019,2,37855994,"['19.42841,-99.17821' '19.42989,-99.17873']",852.5,19.42841,-99.17821
34232,37856655,2019,18,37856655,"['19.34277,-99.1612' '19.34369,-99.15982']",400.0,19.34277,-99.1612
34235,37859367,2019,50,37859367,"19.43642,-99.15256",629.5,19.43642,-99.15256
34238,37860760,2019,8,37860760,"19.43671,-99.19478",4442.0,19.43671,-99.19478
34241,37863023,2019,5,37863023,"19.4124,-99.15628",800.0,19.4124,-99.15628
34247,37876344,2019,20,37876344,"['19.39285,-99.17718' '19.39412,-99.17551']",790.0,19.39285,-99.17718
34250,37877519,2019,3,37877519,"19.39716,-99.17323",663.0,19.39716,-99.17323
34252,37879887,2019,76,37879887,"19.4073,-99.16172",500.0,19.4073,-99.16172
34255,37881243,2019,6,37881243,"['19.45655,-99.13813' '19.45659,-99.13776']",220.0,19.45655,-99.13813
34260,37882147,2019,7,37882147,"19.44401,-99.21297",385.0,19.44401,-99.21297
34262,37882191,2019,22,37882191,"['19.40078,-99.1831' '19.40199,-99.18358']",701.5,19.40078,-99.1831
34265,37882539,2019,2,37882539,"19.39602,-99.17365",618.0,19.39602,-99.17365
34267,37883386,2019,12,37883386,"19.40662,-99.16099",560.5,19.40662,-99.16099
34270,37884242,2019,16,37884242,"19.4047,-99.17385",1170.0,19.4047,-99.17385
34273,37884382,2019,34,37884382,"19.40427,-99.17543",1085.0,19.40427,-99.17543
34276,37884567,2019,28,37884567,"['19.40436,-99.17566' '19.40591,-99.17368']",1143.0,19.40436,-99.17566
34279,37884662,2019,26,37884662,"['19.40592,-99.17565' '19.40622,-99.17594']",1157.0,19.40592,-99.17565
34282,37887939,2019,154,37887939,"19.43904,-99.0796",373.5,19.43904,-99.0796
34285,37893317,2019,14,37893317,"19.42051,-99.16692",1011.0,19.42051,-99.16692
34289,37903037,2019,22,37903037,"['19.43874,-99.1493' '19.43908,-99.14711']",1354.0,19.43874,-99.1493
34294,37906089,2019,19,37906089,"19.42984,-99.16888",471.0,19.42984,-99.16888
34297,37906243,2019,2,37906243,"19.41149,-99.15887",800.0,19.41149,-99.15887
34299,37909079,2019,18,37909079,"['19.41043,-99.17624' '19.41128,-99.1779']",2043.0,19.41043,-99.17624
34302,37909695,2019,38,37909695,"['19.40994,-99.178' '19.41014,-99.178']",1932.5,19.40994,-99.178
34305,37913761,2019,4,37913761,"19.43422,-99.14566",1858.0,19.43422,-99.14566
34306,37916833,2019,8,37916833,"19.29686,-99.19775",701.0,19.29686,-99.19775
34308,37916851,2019,58,37916851,"19.43627,-99.12966",625.0,19.43627,-99.12966
34311,37917118,2019,16,37917118,"['19.37861,-99.25283' '19.37873,-99.25302']",717.0,19.37861,-99.25283
34314,37934210,2019,10,37934210,"19.4537,-99.14505",276.5,19.4537,-99.14505
34317,37934948,2019,1,37934948,"19.42056,-99.15614",496.0,19.42056,-99.15614
34319,37938028,2019,64,37938028,"['19.39905,-99.1768' '19.40078,-99.17629']",679.0,19.39905,-99.1768
34322,37938065,2019,2,37938065,"19.49847,-99.17161",400.0,19.49847,-99.17161
34324,37938807,2019,4,37938807,"['19.24801,-99.2361' '19.24816,-99.23534']",700.0,19.24801,-99.2361
34326,37939772,2019,38,37939772,"['19.43691,-99.20348' '19.43721,-99.20509']",3097.5,19.43691,-99.20348
34329,37941884,2019,1,37941884,"19.44551,-99.14638",537.0,19.44551,-99.14638
34331,37942974,2019,2,37942974,"['19.38855,-99.17195' '19.39001,-99.17025']",1014.5,19.38855,-99.17195
34334,37943019,2019,4,37943019,"['19.30069,-99.16588' '19.30198,-99.1641']",285.0,19.30069,-99.16588
34336,37943510,2019,10,37943510,"19.41526,-99.17213",1656.0,19.41526,-99.17213
34339,37943683,2019,14,37943683,"19.43459,-99.14475",1098.0,19.43459,-99.14475
34341,37944967,2019,42,37944967,"19.43978,-99.14103",800.0,19.43978,-99.14103
34344,37945831,2019,2,37945831,"['19.44164,-99.14353' '19.44322,-99.14314']",3093.0,19.44164,-99.14353
34345,37946347,2019,6,37946347,"19.40705,-99.16939",455.0,19.40705,-99.16939
34347,37947260,2019,50,37947260,"19.43423,-99.12919",755.5,19.43423,-99.12919
34350,37947645,2019,14,37947645,"['19.39969,-99.09239' '19.40099,-99.09156']",800.0,19.39969,-99.09239
34353,37965167,2019,40,37965167,"19.43081,-99.15642",2618.5,19.43081,-99.15642
34356,37966421,2019,48,37966421,"19.42919,-99.19159",1453.0,19.42919,-99.19159
34359,37966715,2019,6,37966715,"['19.37497,-99.16509' '19.37511,-99.1648']",499.0,19.37497,-99.16509
34362,37967504,2019,48,37967504,"19.43101,-99.19278",1450.0,19.43101,-99.19278
34365,37969183,2019,60,37969183,"19.43103,-99.1922",1516.5,19.43103,-99.1922
34368,37970975,2019,52,37970975,"['19.43425,-99.12946' '19.43473,-99.12963']",730.5,19.43425,-99.12946
34371,37971389,2019,44,37971389,"19.43339,-99.14171",785.0,19.43339,-99.14171
34374,37971438,2019,7,37971438,"19.43919,-99.19847",1300.0,19.43919,-99.19847
34377,37972544,2019,30,37972544,"['19.39991,-99.14727' '19.4016,-99.14523']",809.5,19.39991,-99.14727
34380,37973021,2019,7,37973021,"19.41611,-99.17855",1998.0,19.41611,-99.17855
34383,37973613,2019,28,37973613,"['19.43265,-99.19975' '19.43303,-99.20024']",1204.0,19.43265,-99.19975
34386,37973924,2019,1,37973924,"19.36477,-99.16952",330.0,19.36477,-99.16952
34387,37977044,2019,18,37977044,"19.4479,-99.14261",630.0,19.4479,-99.14261
34390,37985173,2019,35,37985173,"19.42425,-99.15728",550.0,19.42425,-99.15728
34393,37990414,2019,34,37990414,"19.42873,-99.1936",1978.5,19.42873,-99.1936
34396,37991465,2019,4,37991465,"19.4237,-99.16448",468.0,19.4237,-99.16448
34399,37995940,2019,26,37995940,"19.4327,-99.17168",1383.0,19.4327,-99.17168
34402,37998351,2019,52,37998351,"['19.42883,-99.20314' '19.4292,-99.20416']",3399.5,19.42883,-99.20314
34405,37999459,2019,4,37999459,"['19.40539,-99.19349' '19.40701,-99.19282']",500.0,19.40539,-99.19349
34406,38015972,2019,22,38015972,"['19.42737,-99.13665' '19.42893,-99.13563']",1540.0,19.42737,-99.13665
34409,38016940,2019,8,38016940,"['19.42934,-99.13652' '19.42965,-99.13732']",1390.0,19.42934,-99.13652
34412,38017595,2019,10,38017595,"['19.41056,-99.17701' '19.41088,-99.1761']",964.0,19.41056,-99.17701
34415,38018805,2019,8,38018805,"19.42784,-99.13527",940.0,19.42784,-99.13527
34417,38019444,2019,28,38019444,"['19.42786,-99.1351' '19.4292,-99.13676']",880.0,19.42786,-99.1351
34420,38021282,2019,1,38021282,"19.44685,-99.13636",650.0,19.44685,-99.13636
34422,38024296,2019,2,38024296,"19.40907,-99.17226",91249.5,19.40907,-99.17226
34425,38025130,2019,18,38025130,"['19.34231,-99.17174' '19.34231,-99.17295']",1061.0,19.34231,-99.17174
