,listing_id,year,comments,id,lat_lon,price,latitude,longitude
33872,37596022,2020,7,37596022,"19.41848,-99.15887",833.0,19.41848,-99.15887
33874,37598299,2020,4,37598299,"['19.35398,-99.08696' '19.35424,-99.08825']",645.0,19.35398,-99.08696
33876,37598465,2020,12,37598465,"['19.40842,-99.171' '19.41022,-99.17246']",5189.5,19.40842,-99.171
33880,37599258,2020,4,37599258,"19.43676,-99.17931",4161.0,19.43676,-99.17931
33882,37602003,2020,24,37602003,"19.28563,-99.147",1153.5,19.28563,-99.147
33885,37602354,2020,20,37602354,"['19.29593,-99.16221' '19.29598,-99.16208']",795.0,19.29593,-99.16221
33888,37602797,2020,8,37602797,"19.47003,-99.10809",545.0,19.47003,-99.10809
33893,37605919,2020,28,37605919,"['19.29601,-99.16181' '19.29604,-99.16424']",880.0,19.29601,-99.16181
33896,37606204,2020,4,37606204,"19.43766,-99.16637",442.0,19.43766,-99.16637
33898,37606230,2020,32,37606230,"['19.40976,-99.1691' '19.41035,-99.16911']",5878.5,19.40976,-99.1691
33901,37618353,2020,13,37618353,"19.43422,-99.14566",750.0,19.43422,-99.14566
33903,37619958,2020,12,37619958,"19.43244,-99.21033",937.5,19.43244,-99.21033
33906,37624676,2020,14,37624676,"19.39299,-99.16149",585.0,19.39299,-99.16149
33909,37625508,2020,42,37625508,"['19.41175,-99.17271' '19.413,-99.17468']",5067.0,19.41175,-99.17271
33912,37626769,2020,26,37626769,"19.43262,-99.16736",3929.0,19.43262,-99.16736
33915,37627698,2020,1,37627698,"19.41583,-99.17504",5726.0,19.41583,-99.17504
33917,37627725,2020,104,37627725,"['19.43247,-99.16756' '19.43375,-99.16729']",657.0,19.43247,-99.16756
33920,37630362,2020,6,37630362,"19.43098,-99.14185",799.0,19.43098,-99.14185
33922,37633366,2020,154,37633366,"19.43644,-99.09292",1650.0,19.43644,-99.09292
33924,37633754,2020,2,37633754,"19.43203,-99.16131",2377.5,19.43203,-99.16131
33925,37634841,2020,2,37634841,"19.34051,-99.02962",500.0,19.34051,-99.02962
33927,37635042,2020,4,37635042,"19.35754,-99.27359",2113.0,19.35754,-99.27359
33929,37635479,2020,32,37635479,"19.32704,-99.13091",896.0,19.32704,-99.13091
33932,37636739,2020,2,37636739,"19.43023,-99.20048",1500.0,19.43023,-99.20048
33935,37636797,2020,26,37636797,"19.43732,-99.15196",370.0,19.43732,-99.15196
33938,37638856,2020,2,37638856,"['19.45177,-99.15789' '19.4534,-99.15928']",1737.0,19.45177,-99.15789
33939,37643946,2020,2,37643946,"['19.42261,-99.15498' '19.42363,-99.15442']",930.0,19.42261,-99.15498
33943,37652965,2020,6,37652965,"['19.35753,-99.25394' '19.35911,-99.25397']",800.0,19.35753,-99.25394
33946,37654449,2020,36,37654449,"19.41922,-99.15806",2169.5,19.41922,-99.15806
33949,37655338,2020,26,37655338,"19.43885,-99.13769",210.0,19.43885,-99.13769
33953,37659118,2020,14,37659118,"19.46716,-99.16911",213.0,19.46716,-99.16911
33956,37659835,2020,68,37659835,"19.29321,-99.15471",825.0,19.29321,-99.15471
33959,37661749,2020,7,37661749,"19.4126,-99.17152",1744.0,19.4126,-99.17152
33961,37662209,2020,104,37662209,"19.43448,-99.1675",871.5,19.43448,-99.1675
33966,37681109,2020,20,37681109,"19.38762,-99.19084",850.0,19.38762,-99.19084
33969,37683099,2020,18,37683099,"19.34328,-99.06519",270.0,19.34328,-99.06519
33972,37683729,2020,13,37683729,"19.42749,-99.15357",1547.0,19.42749,-99.15357
33975,37684812,2020,10,37684812,"['19.34411,-99.18245' '19.34412,-99.18219']",479.5,19.34411,-99.18245
33978,37685682,2020,1,37685682,"19.37033,-99.19878",270.0,19.37033,-99.19878
33982,37686980,2020,16,37686980,"19.40582,-99.1743",1121.0,19.40582,-99.1743
33985,37687088,2020,6,37687088,"['19.4285,-99.17683' '19.42856,-99.17583']",1029.0,19.4285,-99.17683
33988,37687410,2020,24,37687410,"['19.40589,-99.17518' '19.40615,-99.17548']",1334.0,19.40589,-99.17518
33991,37687424,2020,0,37687424,"['19.34628,-99.25333' '19.34657,-99.25494']",619.5,19.34628,-99.25333
33993,37687582,2020,36,37687582,"19.40481,-99.17394",1131.0,19.40481,-99.17394
33997,37687750,2020,16,37687750,"['19.40581,-99.17394' '19.40614,-99.17591']",1366.5,19.40581,-99.17394
34002,37688457,2020,48,37688457,"19.41892,-99.1582",2129.0,19.41892,-99.1582
34005,37688785,2020,36,37688785,"['19.41894,-99.15837' '19.4197,-99.15779']",1584.0,19.41894,-99.15837
34008,37689039,2020,56,37689039,"19.42085,-99.15951",2273.5,19.42085,-99.15951
34011,37689206,2020,12,37689206,"19.41719,-99.17218",950.0,19.41719,-99.17218
34013,37689391,2020,2,37689391,"['19.3465,-99.25386' '19.3474,-99.25319']",930.0,19.3465,-99.25386
34015,37691088,2020,8,37691088,"['19.3489,-99.16029' '19.34921,-99.16183']",2500.0,19.3489,-99.16029
34018,37707132,2020,120,37707132,"19.37551,-99.14973",482.5,19.37551,-99.14973
34021,37709457,2020,16,37709457,"['19.42745,-99.13569' '19.42885,-99.1355']",1540.0,19.42745,-99.13569
34028,37713147,2020,6,37713147,"19.41681,-99.18212",2749.0,19.41681,-99.18212
34030,37714489,2020,6,37714489,"['19.27958,-99.17109' '19.28159,-99.17054']",210.0,19.27958,-99.17109
34033,37716315,2020,20,37716315,"19.39305,-99.14842",599.0,19.39305,-99.14842
34036,37716557,2020,4,37716557,"['19.43812,-99.08897' '19.43883,-99.08919']",438.5,19.43812,-99.08897
34039,37719548,2020,24,37719548,"['19.41056,-99.17231' '19.41217,-99.17387']",2045.0,19.41056,-99.17231
34042,37720632,2020,42,37720632,"['19.40361,-99.16108' '19.40382,-99.16079']",287.5,19.40361,-99.16108
34045,37721233,2020,24,37721233,"19.40293,-99.1606",275.0,19.40293,-99.1606
34048,37721348,2020,4,37721348,"19.39212,-99.14947",210.0,19.39212,-99.14947
34050,37721403,2020,9,37721403,"19.44282,-99.2036",1416.0,19.44282,-99.2036
34053,37724603,2020,6,37724603,"19.30067,-99.1287",240.0,19.30067,-99.1287
34055,37725340,2020,2,37725340,"19.36709,-99.17362",1000.0,19.36709,-99.17362
34058,37737506,2020,16,37737506,"['19.34116,-99.19507' '19.34286,-99.19509']",693.0,19.34116,-99.19507
34061,37738729,2020,84,37738729,"['19.41657,-99.17671' '19.41736,-99.17745']",954.0,19.41657,-99.17671
34064,37739116,2020,138,37739116,"19.37575,-99.14953",457.5,19.37575,-99.14953
34067,37740451,2020,60,37740451,"['19.43561,-99.2042' '19.43565,-99.20542']",3072.5,19.43561,-99.2042
34070,37740746,2020,26,37740746,"19.36717,-99.16139",1000.0,19.36717,-99.16139
34073,37740816,2020,6,37740816,"19.43831,-99.18848",4060.0,19.43831,-99.18848
34075,37741137,2020,34,37741137,"19.43572,-99.14536",1151.0,19.43572,-99.14536
34079,37744239,2020,4,37744239,"19.43649,-99.18374",626.0,19.43649,-99.18374
34081,37745237,2020,24,37745237,"19.43892,-99.20044",1864.0,19.43892,-99.20044
34084,37745565,2020,10,37745565,"['19.39329,-99.18735' '19.39365,-99.18676']",750.0,19.39329,-99.18735
34087,37745583,2020,12,37745583,"19.36854,-99.16361",770.0,19.36854,-99.16361
34090,37745876,2020,6,37745876,"19.36717,-99.16139",577.0,19.36717,-99.16139
34093,37746458,2020,214,37746458,"19.34119,-99.24303",1099.5,19.34119,-99.24303
34097,37748999,2020,50,37748999,"19.43009,-99.15965",1909.0,19.43009,-99.15965
34101,37749455,2020,10,37749455,"19.36717,-99.16139",537.5,19.36717,-99.16139
34104,37752084,2020,46,37752084,"['19.43352,-99.15215' '19.43409,-99.15405']",395.0,19.43352,-99.15215
34107,37774225,2020,54,37774225,"19.39558,-99.17628",1720.5,19.39558,-99.17628
34110,37774488,2020,2,37774488,"['19.41188,-99.15909' '19.41335,-99.15793']",7548.0,19.41188,-99.15909
34113,37774747,2020,6,37774747,"19.4192,-99.15746",1589.5,19.4192,-99.15746
34118,37776257,2020,18,37776257,"['19.48549,-99.1929' '19.48571,-99.19142']",494.5,19.48549,-99.1929
34121,37776335,2020,12,37776335,"19.41368,-99.16547",5952.0,19.41368,-99.16547
34124,37777123,2020,50,37777123,"['19.40363,-99.17668' '19.4038,-99.17705']",230.5,19.40363,-99.17668
34127,37777968,2020,24,37777968,"19.36757,-99.17568",682.0,19.36757,-99.17568
34130,37779625,2020,2,37779625,"19.4207,-99.15725",1700.5,19.4207,-99.15725
34132,37780083,2020,6,37780083,"['19.41895,-99.15609' '19.41907,-99.15527']",1543.5,19.41895,-99.15609
34135,37780811,2020,7,37780811,"19.41736,-99.15945",6041.0,19.41736,-99.15945
34139,37781529,2020,7,37781529,"19.44399,-99.20362",1800.0,19.44399,-99.20362
34143,37786133,2020,12,37786133,"['19.45581,-99.21358' '19.45788,-99.21273']",275.0,19.45581,-99.21358
34146,37790260,2020,4,37790260,"['19.33836,-99.23548' '19.34012,-99.23582']",225.0,19.33836,-99.23548
34148,37802275,2020,4,37802275,"19.41037,-99.17129",1756.5,19.41037,-99.17129
34151,37805520,2020,16,37805520,"['19.4402,-99.13745' '19.44063,-99.13725']",707.5,19.4402,-99.13745
34154,37808064,2020,24,37808064,"19.43273,-99.18542",1318.5,19.43273,-99.18542
34157,37809949,2020,24,37809949,"19.38656,-99.18166",1180.0,19.38656,-99.18166
34160,37810069,2020,88,37810069,"['19.44952,-99.13549' '19.45011,-99.13444']",554.5,19.44952,-99.13549
34163,37812434,2020,26,37812434,"19.4101,-99.17588",1842.5,19.4101,-99.17588
34165,37813092,2020,6,37813092,"['19.42338,-99.1458' '19.42719,-99.14802']",914.0,19.42338,-99.1458
34168,37813278,2020,26,37813278,"19.44015,-99.14257",777.5,19.44015,-99.14257
34171,37814248,2020,22,37814248,"19.43832,-99.14263",700.0,19.43832,-99.14263
34174,37814381,2020,4,37814381,"['19.42488,-99.15676' '19.42565,-99.1568']",8283.5,19.42488,-99.15676
34177,37815368,2020,20,37815368,"['19.43851,-99.13807' '19.43971,-99.13574']",821.0,19.43851,-99.13807
34180,37824501,2020,110,37824501,"['19.44306,-99.20528' '19.44502,-99.2073']",1493.0,19.44306,-99.20528
34183,37828815,2020,57,37828815,"19.43488,-99.12986",489.0,19.43488,-99.12986
34186,37832635,2020,22,37832635,"['19.40999,-99.17763' '19.41156,-99.17801']",1962.0,19.40999,-99.17763
34189,37832658,2020,14,37832658,"19.41535,-99.16937",2032.0,19.41535,-99.16937
34191,37833532,2020,2,37833532,"19.43503,-99.14511",1437.0,19.43503,-99.14511
34194,37833974,2020,14,37833974,"['19.40432,-99.16399' '19.40526,-99.16527']",295.0,19.40432,-99.16399
34197,37834263,2020,32,37834263,"['19.44408,-99.2019' '19.44596,-99.20277']",1177.5,19.44408,-99.2019
34200,37834684,2020,42,37834684,"19.4144,-99.16956",2486.5,19.4144,-99.16956
34203,37836673,2020,34,37836673,"19.40619,-99.17381",1330.0,19.40619,-99.17381
34207,37837336,2020,26,37837336,"19.43646,-99.15004",1133.0,19.43646,-99.15004
34210,37837539,2020,32,37837539,"19.4062,-99.17598",1346.0,19.4062,-99.17598
34213,37838380,2020,34,37838380,"['19.40464,-99.17536' '19.40619,-99.17596']",1097.0,19.40464,-99.17536
34216,37838509,2020,38,37838509,"['19.40396,-99.17539' '19.40593,-99.17571']",1120.0,19.40396,-99.17539
34219,37839239,2020,10,37839239,"19.40139,-99.17244",993.0,19.40139,-99.17244
34222,37841356,2020,2,37841356,"19.34289,-99.17765",827.0,19.34289,-99.17765
34224,37854852,2020,58,37854852,"19.42065,-99.17133",478.0,19.42065,-99.17133
34227,37855029,2020,38,37855029,"['19.41191,-99.17463' '19.41326,-99.17305']",4799.5,19.41191,-99.17463
34230,37855994,2020,2,37855994,"['19.42841,-99.17821' '19.42989,-99.17873']",852.5,19.42841,-99.17821
34233,37856655,2020,28,37856655,"['19.34277,-99.1612' '19.34369,-99.15982']",400.0,19.34277,-99.1612
34236,37859367,2020,56,37859367,"19.43642,-99.15256",629.5,19.43642,-99.15256
34239,37860760,2020,18,37860760,"19.43671,-99.19478",4442.0,19.43671,-99.19478
34242,37863023,2020,5,37863023,"19.4124,-99.15628",800.0,19.4124,-99.15628
34244,37863162,2020,30,37863162,"['19.44073,-99.19958' '19.44202,-99.20151']",1976.5,19.44073,-99.19958
34248,37876344,2020,44,37876344,"['19.39285,-99.17718' '19.39412,-99.17551']",790.0,19.39285,-99.17718
34251,37877519,2020,3,37877519,"19.39716,-99.17323",663.0,19.39716,-99.17323
34253,37879887,2020,74,37879887,"19.4073,-99.16172",500.0,19.4073,-99.16172
34256,37881243,2020,4,37881243,"['19.45655,-99.13813' '19.45659,-99.13776']",220.0,19.45655,-99.13813
34258,37881782,2020,2,37881782,"['19.45724,-99.13677' '19.45777,-99.13607']",220.0,19.45724,-99.13677
34261,37882147,2020,5,37882147,"19.44401,-99.21297",385.0,19.44401,-99.21297
34263,37882191,2020,20,37882191,"['19.40078,-99.1831' '19.40199,-99.18358']",701.5,19.40078,-99.1831
34266,37882539,2020,1,37882539,"19.39602,-99.17365",618.0,19.39602,-99.17365
34268,37883386,2020,36,37883386,"19.40662,-99.16099",560.5,19.40662,-99.16099
34271,37884242,2020,26,37884242,"19.4047,-99.17385",1170.0,19.4047,-99.17385
34274,37884382,2020,18,37884382,"19.40427,-99.17543",1085.0,19.40427,-99.17543
34277,37884567,2020,28,37884567,"['19.40436,-99.17566' '19.40591,-99.17368']",1143.0,19.40436,-99.17566
34280,37884662,2020,16,37884662,"['19.40592,-99.17565' '19.40622,-99.17594']",1157.0,19.40592,-99.17565
34283,37887939,2020,232,37887939,"19.43904,-99.0796",373.5,19.43904,-99.0796
34286,37893317,2020,3,37893317,"19.42051,-99.16692",1011.0,19.42051,-99.16692
34288,37895437,2020,1,37895437,"19.30115,-99.10432",264.0,19.30115,-99.10432
34290,37903037,2020,24,37903037,"['19.43874,-99.1493' '19.43908,-99.14711']",1354.0,19.43874,-99.1493
34292,37905272,2020,6,37905272,"['19.42825,-99.14634' '19.42983,-99.14693']",800.0,19.42825,-99.14634
34295,37906089,2020,21,37906089,"19.42984,-99.16888",471.0,19.42984,-99.16888
34298,37907014,2020,6,37907014,"19.44215,-99.14953",290.0,19.44215,-99.14953
34300,37909079,2020,40,37909079,"['19.41043,-99.17624' '19.41128,-99.1779']",2043.0,19.41043,-99.17624
34303,37909695,2020,62,37909695,"['19.40994,-99.178' '19.41014,-99.178']",1932.5,19.40994,-99.178
34307,37916833,2020,2,37916833,"19.29686,-99.19775",701.0,19.29686,-99.19775
34309,37916851,2020,60,37916851,"19.43627,-99.12966",625.0,19.43627,-99.12966
34312,37917118,2020,18,37917118,"['19.37861,-99.25283' '19.37873,-99.25302']",717.0,19.37861,-99.25283
34315,37934210,2020,2,37934210,"19.4537,-99.14505",276.5,19.4537,-99.14505
34318,37934948,2020,2,37934948,"19.42056,-99.15614",496.0,19.42056,-99.15614
34320,37938028,2020,100,37938028,"['19.39905,-99.1768' '19.40078,-99.17629']",679.0,19.39905,-99.1768
34323,37938065,2020,1,37938065,"19.49847,-99.17161",400.0,19.49847,-99.17161
34327,37939772,2020,12,37939772,"['19.43691,-99.20348' '19.43721,-99.20509']",3097.5,19.43691,-99.20348
34330,37941884,2020,2,37941884,"19.44551,-99.14638",537.0,19.44551,-99.14638
34332,37942974,2020,6,37942974,"['19.38855,-99.17195' '19.39001,-99.17025']",1014.5,19.38855,-99.17195
34335,37943019,2020,4,37943019,"['19.30069,-99.16588' '19.30198,-99.1641']",285.0,19.30069,-99.16588
34337,37943510,2020,12,37943510,"19.41526,-99.17213",1656.0,19.41526,-99.17213
34340,37943683,2020,13,37943683,"19.43459,-99.14475",1098.0,19.43459,-99.14475
34342,37944967,2020,14,37944967,"19.43978,-99.14103",800.0,19.43978,-99.14103
34346,37946347,2020,1,37946347,"19.40705,-99.16939",455.0,19.40705,-99.16939
34348,37947260,2020,80,37947260,"19.43423,-99.12919",755.5,19.43423,-99.12919
34351,37947645,2020,4,37947645,"['19.39969,-99.09239' '19.40099,-99.09156']",800.0,19.39969,-99.09239
34354,37965167,2020,40,37965167,"19.43081,-99.15642",2618.5,19.43081,-99.15642
34357,37966421,2020,36,37966421,"19.42919,-99.19159",1453.0,19.42919,-99.19159
34360,37966715,2020,2,37966715,"['19.37497,-99.16509' '19.37511,-99.1648']",499.0,19.37497,-99.16509
34363,37967504,2020,98,37967504,"19.43101,-99.19278",1450.0,19.43101,-99.19278
34366,37969183,2020,70,37969183,"19.43103,-99.1922",1516.5,19.43103,-99.1922
34369,37970975,2020,60,37970975,"['19.43425,-99.12946' '19.43473,-99.12963']",730.5,19.43425,-99.12946
34372,37971389,2020,84,37971389,"19.43339,-99.14171",785.0,19.43339,-99.14171
34375,37971438,2020,4,37971438,"19.43919,-99.19847",1300.0,19.43919,-99.19847
34378,37972544,2020,18,37972544,"['19.39991,-99.14727' '19.4016,-99.14523']",809.5,19.39991,-99.14727
34381,37973021,2020,7,37973021,"19.41611,-99.17855",1998.0,19.41611,-99.17855
34384,37973613,2020,20,37973613,"['19.43265,-99.19975' '19.43303,-99.20024']",1204.0,19.43265,-99.19975
34388,37977044,2020,34,37977044,"19.4479,-99.14261",630.0,19.4479,-99.14261
34391,37985173,2020,26,37985173,"19.42425,-99.15728",550.0,19.42425,-99.15728
34394,37990414,2020,24,37990414,"19.42873,-99.1936",1978.5,19.42873,-99.1936
34397,37991465,2020,2,37991465,"19.4237,-99.16448",468.0,19.4237,-99.16448
34400,37995940,2020,10,37995940,"19.4327,-99.17168",1383.0,19.4327,-99.17168
34403,37998351,2020,44,37998351,"['19.42883,-99.20314' '19.4292,-99.20416']",3399.5,19.42883,-99.20314
34407,38015972,2020,16,38015972,"['19.42737,-99.13665' '19.42893,-99.13563']",1540.0,19.42737,-99.13665
34410,38016940,2020,8,38016940,"['19.42934,-99.13652' '19.42965,-99.13732']",1390.0,19.42934,-99.13652
34413,38017595,2020,16,38017595,"['19.41056,-99.17701' '19.41088,-99.1761']",964.0,19.41056,-99.17701
34416,38018805,2020,9,38018805,"19.42784,-99.13527",940.0,19.42784,-99.13527
34418,38019444,2020,42,38019444,"['19.42786,-99.1351' '19.4292,-99.13676']",880.0,19.42786,-99.1351
34421,38021282,2020,2,38021282,"19.44685,-99.13636",650.0,19.44685,-99.13636
34423,38024296,2020,4,38024296,"19.40907,-99.17226",91249.5,19.40907,-99.17226
34428,38027702,2020,54,38027702,"19.40364,-99.16125",343.5,19.40364,-99.16125
34431,38028266,2020,52,38028266,"19.40532,-99.15967",350.0,19.40532,-99.15967
34434,38028558,2020,60,38028558,"['19.40498,-99.15962' '19.4053,-99.16006']",355.0,19.40498,-99.15962
34436,38039317,2020,2,38039317,"['19.43968,-99.20649' '19.44002,-99.206223']",3154.0,19.43968,-99.20649
34439,38041017,2020,3,38041017,"19.41504,-99.16885",1100.0,19.41504,-99.16885
34441,38042033,2020,4,38042033,"['19.3664,-99.17721' '19.36685,-99.17756']",228.0,19.3664,-99.17721
34444,38042456,2020,24,38042456,"['19.41177,-99.17326' '19.41179,-99.17335']",10383.5,19.41177,-99.17326
34449,38047641,2020,2,38047641,"19.43633,-99.15924",1250.0,19.43633,-99.15924
34451,38047831,2020,54,38047831,"['19.42548,-99.17656' '19.42553,-99.17777']",15000.0,19.42548,-99.17656
34453,38052242,2020,24,38052242,"['19.41903,-99.12478' '19.41935,-99.1245']",775.0,19.41903,-99.12478
34455,38062696,2020,2,38062696,"['19.35109,-99.28813' '19.35229,-99.28591']",600.0,19.35109,-99.28813
34456,38063857,2020,1,38063857,"19.46872,-99.12834",615.0,19.46872,-99.12834
34459,38066181,2020,6,38066181,"19.4363,-99.13491",2821.5,19.4363,-99.13491
34462,38069180,2020,28,38069180,"19.39475,-99.15787",398.5,19.39475,-99.15787
34465,38073378,2020,2,38073378,"['19.36261,-99.17873' '19.36374,-99.17868']",1475.0,19.36261,-99.17873
34467,38074435,2020,2,38074435,"19.35088,-99.03775",217.5,19.35088,-99.03775
34469,38075890,2020,14,38075890,"19.41419,-99.1847",264.0,19.41419,-99.1847
34472,38076189,2020,18,38076189,"19.46772,-99.18259",260.0,19.46772,-99.18259
34475,38076336,2020,2,38076336,"19.43526,-99.13431",2353.0,19.43526,-99.13431
34478,38076417,2020,12,38076417,"19.43526,-99.13431",3380.0,19.43526,-99.13431
34481,38077405,2020,8,38077405,"['19.42198,-99.15083' '19.42318,-99.15055']",273.0,19.42198,-99.15083
34483,38078229,2020,18,38078229,"['19.41889,-99.15543' '19.41903,-99.15703']",1596.5,19.41889,-99.15543
34486,38087328,2020,2,38087328,"19.3818,-99.16792",3500.0,19.3818,-99.16792
34488,38093407,2020,2,38093407,"19.44761,-99.16452",365.0,19.44761,-99.16452
34491,38098192,2020,12,38098192,"19.37508,-99.17508",540.0,19.37508,-99.17508
34495,38101410,2020,42,38101410,"19.43008,-99.13356",1841.5,19.43008,-99.13356
34498,38101566,2020,8,38101566,"['19.29846,-99.20217' '19.3004,-99.20225']",950.0,19.29846,-99.20217
34501,38101573,2020,30,38101573,"19.37179,-99.17364",850.0,19.37179,-99.17364
34504,38104594,2020,34,38104594,"['19.42368,-99.15386' '19.42415442172066,-99.15406977599712']",1587.0,19.42368,-99.15386
34507,38104954,2020,17,38104954,"19.43525,-99.16975",895.0,19.43525,-99.16975
34510,38105071,2020,16,38105071,"19.44262,-99.09926",470.0,19.44262,-99.09926
34512,38105432,2020,98,38105432,"19.4285,-99.16503",876.0,19.4285,-99.16503
34515,38107016,2020,26,38107016,"19.43776,-99.16341",620.0,19.43776,-99.16341
34518,38122652,2020,6,38122652,"['19.42289,-99.1641' '19.42325,-99.16543']",495.0,19.42289,-99.1641
34522,38123932,2020,10,38123932,"19.42872,-99.13513",1640.0,19.42872,-99.13513
34525,38124410,2020,12,38124410,"['19.44174,-99.2009' '19.44348,-99.20119']",1208.5,19.44174,-99.2009
34528,38125353,2020,72,38125353,"19.39927,-99.17684",642.0,19.39927,-99.17684
34531,38125994,2020,24,38125994,"['19.43868,-99.10635' '19.44024,-99.10473']",396.5,19.43868,-99.10635
34534,38126157,2020,2,38126157,"19.4237,-99.16448",503.5,19.4237,-99.16448
